image_path,x1,y1,x2,y2
lines/40847.png,11,35,43,48
lines/40848.png,25,62,39,43
lines/40849.png,58,17,62,14
lines/40850.png,47,47,63,36
lines/40851.png,35,4,44,30
lines/40852.png,28,40,30,23
lines/40853.png,37,53,55,5
lines/40854.png,24,42,26,47
lines/40855.png,2,7,40,19
lines/40856.png,37,19,50,11
lines/40857.png,44,50,51,27
lines/40858.png,44,7,50,58
lines/40859.png,1,15,46,22
lines/40860.png,24,4,42,26
lines/40861.png,61,31,63,47
lines/40862.png,16,1,53,17
lines/40863.png,20,51,60,5
lines/40864.png,39,39,46,35
lines/40865.png,20,10,43,27
lines/40866.png,40,49,50,53
lines/40867.png,37,29,56,46
lines/40868.png,61,52,63,34
lines/40869.png,38,40,53,44
lines/40870.png,1,26,29,22
lines/40871.png,56,4,61,47
lines/40872.png,22,30,31,61
lines/40873.png,54,34,63,46
lines/40874.png,9,18,36,20
lines/40875.png,18,32,44,18
lines/40876.png,14,10,19,50
lines/40877.png,54,5,57,63
lines/40878.png,24,49,41,23
lines/40879.png,39,43,48,15
lines/40880.png,62,44,63,29
lines/40881.png,38,8,63,53
lines/40882.png,45,13,61,18
lines/40883.png,25,14,26,29
lines/40884.png,18,39,51,56
lines/40885.png,39,29,63,34
lines/40886.png,19,25,57,49
lines/40887.png,41,49,49,37
lines/40888.png,53,44,57,44
lines/40889.png,49,26,51,55
lines/40890.png,36,19,39,36
lines/40891.png,30,41,31,45
lines/40892.png,13,12,47,26
lines/40893.png,16,41,25,41
lines/40894.png,59,54,61,58
lines/40895.png,40,33,50,30
lines/40896.png,48,37,50,4
lines/40897.png,49,8,62,30
lines/40898.png,37,10,57,6
lines/40899.png,32,56,38,53
lines/40900.png,35,34,38,13
lines/40901.png,61,35,63,13
lines/40902.png,30,22,50,48
lines/40903.png,7,35,10,15
lines/40904.png,22,62,24,52
lines/40905.png,55,47,60,17
lines/40906.png,21,9,49,16
lines/40907.png,57,21,61,7
lines/40908.png,3,8,29,59
lines/40909.png,6,54,23,23
lines/40910.png,42,31,54,33
lines/40911.png,37,6,52,3
lines/40912.png,53,62,54,32
lines/40913.png,56,23,57,36
lines/40914.png,57,57,59,36
lines/40915.png,24,43,62,36
lines/40916.png,49,25,50,46
lines/40917.png,36,13,38,30
lines/40918.png,17,35,23,58
lines/40919.png,46,4,48,20
lines/40920.png,11,18,27,6
lines/40921.png,16,11,53,10
lines/40922.png,2,18,56,23
lines/40923.png,43,52,54,16
lines/40924.png,14,11,21,15
lines/40925.png,32,57,41,16
lines/40926.png,10,22,60,58
lines/40927.png,13,0,46,46
lines/40928.png,14,60,57,13
lines/40929.png,47,40,52,13
lines/40930.png,24,45,39,39
lines/40931.png,27,7,60,36
lines/40932.png,56,47,57,42
lines/40933.png,37,5,56,49
lines/40934.png,6,19,62,33
lines/40935.png,34,51,59,7
lines/40936.png,61,18,63,58
lines/40937.png,52,12,63,23
lines/40938.png,15,38,31,18
lines/40939.png,54,60,57,2
lines/40940.png,59,8,63,12
lines/40941.png,54,59,61,63
lines/40942.png,10,59,53,23
lines/40943.png,2,11,18,23
lines/40944.png,43,30,63,36
lines/40945.png,10,0,52,37
lines/40946.png,33,52,55,3
lines/40947.png,51,15,63,2
lines/40948.png,51,19,54,11
lines/40949.png,3,31,59,2
lines/40950.png,62,16,63,28
lines/40951.png,47,44,53,38
lines/40952.png,59,54,63,5
lines/40953.png,48,16,62,22
lines/40954.png,22,13,53,10
lines/40955.png,56,59,62,62
lines/40956.png,46,57,54,35
lines/40957.png,50,49,55,46
lines/40958.png,55,40,57,20
lines/40959.png,46,40,50,47
lines/40960.png,14,23,52,48
lines/40961.png,54,38,61,55
lines/40962.png,10,44,17,35
lines/40963.png,3,54,36,17
lines/40964.png,44,3,55,47
lines/40965.png,53,54,62,1
lines/40966.png,7,40,50,2
lines/40967.png,30,11,48,6
lines/40968.png,19,12,26,41
lines/40969.png,55,42,56,6
lines/40970.png,17,37,43,39
lines/40971.png,33,34,42,27
lines/40972.png,20,52,29,7
lines/40973.png,49,60,55,15
lines/40974.png,39,24,63,45
lines/40975.png,9,53,26,26
lines/40976.png,45,37,62,59
lines/40977.png,51,44,57,49
lines/40978.png,32,35,43,45
lines/40979.png,57,14,61,35
lines/40980.png,49,22,58,16
lines/40981.png,25,34,38,13
lines/40982.png,17,17,30,29
lines/40983.png,19,25,30,12
lines/40984.png,43,9,56,58
lines/40985.png,18,15,58,55
lines/40986.png,56,23,57,60
lines/40987.png,35,20,41,63
lines/40988.png,45,57,51,22
lines/40989.png,17,17,23,61
lines/40990.png,28,60,57,25
lines/40991.png,0,10,13,19
lines/40992.png,48,34,63,6
lines/40993.png,13,53,17,32
lines/40994.png,2,0,48,61
lines/40995.png,35,54,54,26
lines/40996.png,60,25,63,62
lines/40997.png,46,23,63,27
lines/40998.png,19,51,26,50
lines/40999.png,6,2,60,41
lines/41000.png,39,35,44,17
lines/41001.png,6,15,44,8
lines/41002.png,7,5,32,9
lines/41003.png,18,3,40,26
lines/41004.png,5,23,27,33
lines/41005.png,62,55,63,22
lines/41006.png,46,17,56,1
lines/41007.png,45,6,52,13
lines/41008.png,9,45,22,62
lines/41009.png,39,44,55,23
lines/41010.png,48,55,61,12
lines/41011.png,4,6,22,10
lines/41012.png,28,31,29,46
lines/41013.png,15,59,22,39
lines/41014.png,54,25,58,30
lines/41015.png,54,2,61,45
lines/41016.png,43,49,49,62
lines/41017.png,33,15,52,46
lines/41018.png,6,26,50,49
lines/41019.png,21,58,44,7
lines/41020.png,14,4,48,60
lines/41021.png,0,45,33,61
lines/41022.png,60,34,62,5
lines/41023.png,55,30,63,45
lines/41024.png,42,17,53,33
lines/41025.png,0,13,23,42
lines/41026.png,52,40,57,56
lines/41027.png,25,14,32,29
lines/41028.png,20,48,53,30
lines/41029.png,6,52,14,59
lines/41030.png,35,61,44,53
lines/41031.png,54,6,59,7
lines/41032.png,29,9,56,8
lines/41033.png,18,37,49,30
lines/41034.png,28,62,30,61
lines/41035.png,51,37,53,53
lines/41036.png,59,36,60,31
lines/41037.png,31,8,37,11
lines/41038.png,39,41,58,19
lines/41039.png,23,26,56,11
lines/41040.png,23,24,45,51
lines/41041.png,12,36,56,7
lines/41042.png,47,17,49,52
lines/41043.png,42,6,50,45
lines/41044.png,54,62,62,34
lines/41045.png,4,43,60,27
lines/41046.png,54,16,55,21
lines/41047.png,34,21,39,12
lines/41048.png,60,13,62,53
lines/41049.png,25,37,29,12
lines/41050.png,6,32,25,55
lines/41051.png,1,23,43,13
lines/41052.png,29,5,37,37
lines/41053.png,16,54,49,20
lines/41054.png,19,60,53,14
lines/41055.png,33,29,38,23
lines/41056.png,43,34,57,45
lines/41057.png,40,45,62,21
lines/41058.png,36,50,43,27
lines/41059.png,41,17,58,28
lines/41060.png,12,18,18,17
lines/41061.png,56,39,60,19
lines/41062.png,29,40,59,16
lines/41063.png,35,12,45,11
lines/41064.png,38,60,42,46
lines/41065.png,46,52,51,29
lines/41066.png,60,37,61,15
lines/41067.png,19,25,47,18
lines/41068.png,60,12,62,28
lines/41069.png,33,28,55,42
lines/41070.png,8,50,18,59
lines/41071.png,54,2,55,24
lines/41072.png,13,34,16,22
lines/41073.png,11,13,55,34
lines/41074.png,50,56,52,38
lines/41075.png,56,31,58,35
lines/41076.png,2,36,38,60
lines/41077.png,10,45,19,41
lines/41078.png,22,40,23,21
lines/41079.png,20,44,47,18
lines/41080.png,55,3,58,4
lines/41081.png,23,61,51,25
lines/41082.png,0,48,19,60
lines/41083.png,40,52,46,25
lines/41084.png,48,59,49,17
lines/41085.png,57,50,63,41
lines/41086.png,21,14,55,12
lines/41087.png,45,53,55,30
lines/41088.png,21,29,50,45
lines/41089.png,12,27,61,30
lines/41090.png,4,39,7,38
lines/41091.png,34,49,57,48
lines/41092.png,35,31,56,34
lines/41093.png,22,53,42,53
lines/41094.png,45,16,56,41
lines/41095.png,58,31,63,23
lines/41096.png,6,55,41,13
lines/41097.png,33,28,47,2
lines/41098.png,20,15,40,62
lines/41099.png,27,11,50,2
lines/41100.png,9,3,27,44
lines/41101.png,44,25,59,1
lines/41102.png,44,62,59,14
lines/41103.png,56,19,58,3
lines/41104.png,38,0,52,13
lines/41105.png,42,23,51,61
lines/41106.png,54,56,56,37
lines/41107.png,54,56,56,26
lines/41108.png,12,22,14,39
lines/41109.png,18,61,49,47
lines/41110.png,59,10,61,44
lines/41111.png,51,10,55,36
lines/41112.png,42,50,62,22
lines/41113.png,53,34,58,16
lines/41114.png,34,21,46,11
lines/41115.png,3,51,28,56
lines/41116.png,38,4,42,28
lines/41117.png,54,0,62,24
lines/41118.png,40,27,47,21
lines/41119.png,27,45,52,8
lines/41120.png,7,7,61,34
lines/41121.png,14,19,49,34
lines/41122.png,15,58,51,48
lines/41123.png,15,26,62,63
lines/41124.png,62,10,63,27
lines/41125.png,3,3,50,32
lines/41126.png,33,3,41,1
lines/41127.png,39,27,60,9
lines/41128.png,22,8,62,25
lines/41129.png,62,32,63,50
lines/41130.png,56,44,62,1
lines/41131.png,0,46,11,57
lines/41132.png,44,61,46,60
lines/41133.png,21,30,26,44
lines/41134.png,56,22,62,42
lines/41135.png,55,14,57,46
lines/41136.png,52,0,55,48
lines/41137.png,14,2,52,23
lines/41138.png,56,1,62,36
lines/41139.png,27,12,50,9
lines/41140.png,16,53,49,3
lines/41141.png,25,37,48,20
lines/41142.png,38,15,44,62
lines/41143.png,48,22,53,13
lines/41144.png,9,35,44,17
lines/41145.png,48,58,57,13
lines/41146.png,45,62,48,35
lines/41147.png,26,42,50,43
lines/41148.png,15,56,22,16
lines/41149.png,54,48,59,49
lines/41150.png,6,3,26,5
lines/41151.png,39,40,63,23
lines/41152.png,42,26,43,47
lines/41153.png,59,56,63,18
lines/41154.png,41,37,44,39
lines/41155.png,43,37,58,40
lines/41156.png,38,28,56,1
lines/41157.png,62,12,63,50
lines/41158.png,13,50,34,11
lines/41159.png,33,3,55,8
lines/41160.png,61,62,63,30
lines/41161.png,32,53,61,11
lines/41162.png,33,56,52,63
lines/41163.png,51,36,56,22
lines/41164.png,62,28,63,35
lines/41165.png,43,10,60,40
lines/41166.png,12,24,55,33
lines/41167.png,18,45,35,17
lines/41168.png,22,21,57,58
lines/41169.png,56,44,62,7
lines/41170.png,59,24,63,55
lines/41171.png,32,26,60,23
lines/41172.png,37,36,45,28
lines/41173.png,14,49,26,24
lines/41174.png,6,60,35,12
lines/41175.png,17,38,46,43
lines/41176.png,42,12,51,33
lines/41177.png,14,29,46,21
lines/41178.png,42,60,45,25
lines/41179.png,56,23,62,43
lines/41180.png,46,20,61,42
lines/41181.png,55,34,59,40
lines/41182.png,6,15,33,60
lines/41183.png,8,18,48,9
lines/41184.png,58,22,61,0
lines/41185.png,25,40,37,16
lines/41186.png,60,58,61,37
lines/41187.png,62,54,63,40
lines/41188.png,33,6,54,44
lines/41189.png,17,17,37,55
lines/41190.png,49,29,55,3
lines/41191.png,32,32,46,16
lines/41192.png,10,52,51,26
lines/41193.png,59,25,63,12
lines/41194.png,36,61,50,48
lines/41195.png,29,46,48,5
lines/41196.png,4,21,5,2
lines/41197.png,23,33,46,35
lines/41198.png,1,18,11,24
lines/41199.png,6,44,32,38
lines/41200.png,42,30,59,16
lines/41201.png,21,9,58,16
lines/41202.png,56,19,62,27
lines/41203.png,24,33,49,26
lines/41204.png,24,21,36,37
lines/41205.png,32,12,48,27
lines/41206.png,43,38,62,3
lines/41207.png,46,13,58,54
lines/41208.png,48,34,52,11
lines/41209.png,43,24,50,37
lines/41210.png,35,37,45,55
lines/41211.png,26,51,48,19
lines/41212.png,54,3,56,10
lines/41213.png,18,31,57,17
lines/41214.png,21,54,58,32
lines/41215.png,33,40,40,29
lines/41216.png,4,50,9,52
lines/41217.png,32,53,49,27
lines/41218.png,48,1,59,14
lines/41219.png,25,2,38,37
lines/41220.png,39,20,54,32
lines/41221.png,5,6,39,54
lines/41222.png,47,33,54,21
lines/41223.png,16,57,45,48
lines/41224.png,22,31,36,19
lines/41225.png,8,17,57,14
lines/41226.png,57,33,60,7
lines/41227.png,62,2,63,62
lines/41228.png,61,19,62,17
lines/41229.png,4,48,23,18
lines/41230.png,42,51,59,48
lines/41231.png,32,62,40,0
lines/41232.png,51,4,55,13
lines/41233.png,18,55,26,35
lines/41234.png,16,5,36,25
lines/41235.png,1,51,53,8
lines/41236.png,46,36,53,16
lines/41237.png,55,16,56,36
lines/41238.png,7,25,42,50
lines/41239.png,8,37,28,25
lines/41240.png,58,46,60,10
lines/41241.png,9,58,52,29
lines/41242.png,48,50,59,43
lines/41243.png,25,54,37,56
lines/41244.png,19,2,30,27
lines/41245.png,33,11,53,27
lines/41246.png,6,62,58,13
lines/41247.png,15,56,20,62
lines/41248.png,49,51,52,17
lines/41249.png,62,1,63,51
lines/41250.png,52,29,58,34
lines/41251.png,24,32,63,61
lines/41252.png,23,12,54,15
lines/41253.png,30,48,63,11
lines/41254.png,42,48,57,37
lines/41255.png,4,6,34,9
lines/41256.png,12,46,35,60
lines/41257.png,12,24,37,31
lines/41258.png,8,20,31,16
lines/41259.png,7,60,41,1
lines/41260.png,7,6,37,31
lines/41261.png,31,29,55,37
lines/41262.png,30,33,46,53
lines/41263.png,20,51,28,32
lines/41264.png,58,34,63,2
lines/41265.png,10,41,26,28
lines/41266.png,35,11,51,20
lines/41267.png,62,42,63,25
lines/41268.png,14,45,49,4
lines/41269.png,15,8,26,12
lines/41270.png,42,24,58,29
lines/41271.png,33,40,62,8
lines/41272.png,50,34,59,43
lines/41273.png,50,40,61,55
lines/41274.png,28,11,53,60
lines/41275.png,35,48,39,17
lines/41276.png,18,7,22,13
lines/41277.png,47,11,48,56
lines/41278.png,35,48,46,11
lines/41279.png,35,44,40,32
lines/41280.png,46,3,55,5
lines/41281.png,45,44,49,15
lines/41282.png,48,50,61,25
lines/41283.png,8,17,26,40
lines/41284.png,28,0,41,46
lines/41285.png,28,7,37,59
lines/41286.png,0,57,22,28
lines/41287.png,7,35,26,37
lines/41288.png,25,51,53,29
lines/41289.png,44,19,47,8
lines/41290.png,54,55,57,49
lines/41291.png,26,25,44,48
lines/41292.png,15,2,52,48
lines/41293.png,33,40,57,52
lines/41294.png,53,46,54,19
lines/41295.png,46,59,47,44
lines/41296.png,36,37,43,8
lines/41297.png,54,32,63,38
lines/41298.png,53,8,58,8
lines/41299.png,51,54,62,40
lines/41300.png,61,1,63,17
lines/41301.png,18,12,60,22
lines/41302.png,15,5,51,13
lines/41303.png,51,8,52,51
lines/41304.png,47,34,48,12
lines/41305.png,49,60,54,4
lines/41306.png,8,56,60,59
lines/41307.png,37,52,48,5
lines/41308.png,6,32,19,29
lines/41309.png,58,11,60,24
lines/41310.png,17,34,42,63
lines/41311.png,60,17,63,31
lines/41312.png,47,50,54,45
lines/41313.png,52,46,56,49
lines/41314.png,18,3,52,59
lines/41315.png,52,61,61,0
lines/41316.png,23,61,37,38
lines/41317.png,44,49,51,59
lines/41318.png,3,32,54,25
lines/41319.png,55,12,57,39
lines/41320.png,6,29,48,39
lines/41321.png,9,60,37,27
lines/41322.png,5,38,52,33
lines/41323.png,35,33,56,18
lines/41324.png,27,15,44,38
lines/41325.png,56,21,58,19
lines/41326.png,34,59,56,10
lines/41327.png,39,3,46,61
lines/41328.png,39,58,58,63
lines/41329.png,12,21,31,54
lines/41330.png,48,3,55,61
lines/41331.png,44,42,48,35
lines/41332.png,49,10,55,31
lines/41333.png,10,51,21,16
lines/41334.png,11,19,26,6
lines/41335.png,35,48,58,28
lines/41336.png,51,60,54,13
lines/41337.png,0,20,19,24
lines/41338.png,38,19,45,37
lines/41339.png,50,19,57,14
lines/41340.png,58,41,63,50
lines/41341.png,62,50,63,43
lines/41342.png,62,31,63,46
lines/41343.png,32,35,53,6
lines/41344.png,13,40,42,6
lines/41345.png,20,37,35,19
lines/41346.png,27,14,35,54
lines/41347.png,61,19,63,6
lines/41348.png,19,25,25,27
lines/41349.png,18,51,50,0
lines/41350.png,26,25,49,37
lines/41351.png,20,51,47,39
lines/41352.png,58,26,61,21
lines/41353.png,11,61,26,3
lines/41354.png,3,23,22,30
lines/41355.png,37,32,63,53
lines/41356.png,28,51,53,48
lines/41357.png,24,10,50,15
lines/41358.png,5,11,62,43
lines/41359.png,41,12,59,1
lines/41360.png,9,57,22,54
lines/41361.png,1,7,26,21
lines/41362.png,29,58,48,4
lines/41363.png,13,46,49,53
lines/41364.png,27,45,41,41
lines/41365.png,11,29,25,9
lines/41366.png,14,61,39,37
lines/41367.png,56,10,62,10
lines/41368.png,34,2,43,29
lines/41369.png,28,35,44,14
lines/41370.png,7,40,12,16
lines/41371.png,14,39,23,48
lines/41372.png,7,36,19,3
lines/41373.png,32,47,59,36
lines/41374.png,11,47,28,53
lines/41375.png,7,12,32,57
lines/41376.png,22,29,52,5
lines/41377.png,51,18,60,9
lines/41378.png,48,15,58,7
lines/41379.png,18,42,34,13
lines/41380.png,3,39,12,43
lines/41381.png,12,43,48,32
lines/41382.png,2,61,17,0
lines/41383.png,10,27,60,4
lines/41384.png,12,20,13,10
lines/41385.png,22,11,32,44
lines/41386.png,57,45,60,44
lines/41387.png,61,44,62,1
lines/41388.png,25,36,36,11
lines/41389.png,39,22,42,37
lines/41390.png,61,22,62,55
lines/41391.png,4,26,32,22
lines/41392.png,27,17,40,2
lines/41393.png,54,27,57,9
lines/41394.png,39,50,43,15
lines/41395.png,25,9,28,5
lines/41396.png,28,43,43,40
lines/41397.png,15,24,58,50
lines/41398.png,9,16,16,41
lines/41399.png,34,4,60,25
lines/41400.png,15,32,29,25
lines/41401.png,51,34,62,24
lines/41402.png,49,43,59,40
lines/41403.png,12,57,28,29
lines/41404.png,42,22,55,44
lines/41405.png,58,16,62,56
lines/41406.png,6,28,44,30
lines/41407.png,20,29,21,57
lines/41408.png,53,57,56,1
lines/41409.png,5,50,15,26
lines/41410.png,51,21,62,48
lines/41411.png,45,59,50,12
lines/41412.png,55,33,57,59
lines/41413.png,23,6,40,44
lines/41414.png,18,0,54,8
lines/41415.png,31,21,61,4
lines/41416.png,50,22,52,17
lines/41417.png,28,47,59,27
lines/41418.png,35,56,53,23
lines/41419.png,53,27,54,17
lines/41420.png,20,54,32,22
lines/41421.png,62,38,63,1
lines/41422.png,15,16,44,36
lines/41423.png,32,56,48,59
lines/41424.png,55,57,62,53
lines/41425.png,43,53,49,38
lines/41426.png,11,1,46,49
lines/41427.png,53,54,61,37
lines/41428.png,47,43,57,29
lines/41429.png,34,62,50,52
lines/41430.png,11,33,14,17
lines/41431.png,26,9,34,47
lines/41432.png,32,51,43,46
lines/41433.png,30,16,49,20
lines/41434.png,20,42,28,49
lines/41435.png,45,12,58,32
lines/41436.png,29,17,42,48
lines/41437.png,12,57,19,0
lines/41438.png,24,23,32,1
lines/41439.png,3,4,55,52
lines/41440.png,57,62,59,34
lines/41441.png,19,42,50,27
lines/41442.png,51,25,55,51
lines/41443.png,21,33,29,5
lines/41444.png,60,9,63,51
lines/41445.png,53,43,58,35
lines/41446.png,13,28,60,51
lines/41447.png,17,1,42,5
lines/41448.png,43,40,63,31
lines/41449.png,55,60,62,20
lines/41450.png,27,10,28,18
lines/41451.png,34,21,54,28
lines/41452.png,21,6,46,14
lines/41453.png,45,53,59,43
lines/41454.png,5,24,16,58
lines/41455.png,47,54,58,43
lines/41456.png,50,32,55,11
lines/41457.png,5,8,46,15
lines/41458.png,56,3,57,46
lines/41459.png,46,58,56,24
lines/41460.png,4,58,33,19
lines/41461.png,60,57,62,55
lines/41462.png,51,53,57,20
lines/41463.png,54,18,59,11
lines/41464.png,46,15,54,35
lines/41465.png,15,28,39,24
lines/41466.png,60,2,63,31
lines/41467.png,15,47,34,27
lines/41468.png,51,24,54,28
lines/41469.png,25,18,46,38
lines/41470.png,18,14,63,37
lines/41471.png,16,37,41,11
lines/41472.png,26,0,31,17
lines/41473.png,12,20,56,42
lines/41474.png,5,55,61,25
lines/41475.png,53,40,57,37
lines/41476.png,16,23,37,41
lines/41477.png,31,35,61,34
lines/41478.png,44,30,62,32
lines/41479.png,17,35,19,35
lines/41480.png,49,0,56,34
lines/41481.png,50,9,57,62
lines/41482.png,62,5,63,21
lines/41483.png,15,9,50,46
lines/41484.png,15,32,61,45
lines/41485.png,53,31,54,12
lines/41486.png,29,1,49,29
lines/41487.png,31,29,52,24
lines/41488.png,40,14,48,6
lines/41489.png,50,56,51,7
lines/41490.png,48,33,63,51
lines/41491.png,1,20,43,19
lines/41492.png,38,49,50,7
lines/41493.png,47,17,53,55
lines/41494.png,62,45,63,53
lines/41495.png,25,46,48,24
lines/41496.png,34,61,57,42
lines/41497.png,17,4,41,32
lines/41498.png,55,30,59,49
lines/41499.png,8,49,40,35
lines/41500.png,27,7,36,24
lines/41501.png,22,51,40,58
lines/41502.png,29,20,57,36
lines/41503.png,42,52,59,53
lines/41504.png,30,38,63,56
lines/41505.png,20,37,49,8
lines/41506.png,43,56,44,10
lines/41507.png,37,5,62,47
lines/41508.png,57,18,58,54
lines/41509.png,57,5,62,28
lines/41510.png,53,5,62,0
lines/41511.png,41,41,62,60
lines/41512.png,6,54,32,49
lines/41513.png,22,34,58,22
lines/41514.png,23,15,35,31
lines/41515.png,48,50,62,56
lines/41516.png,60,10,61,22
lines/41517.png,34,37,56,53
lines/41518.png,48,13,61,30
lines/41519.png,40,28,44,46
lines/41520.png,25,41,27,59
lines/41521.png,54,34,58,22
lines/41522.png,17,54,22,0
lines/41523.png,17,52,59,25
lines/41524.png,10,27,35,24
lines/41525.png,38,32,41,39
lines/41526.png,48,39,61,38
lines/41527.png,9,51,24,38
lines/41528.png,34,53,55,6
lines/41529.png,60,49,63,27
lines/41530.png,11,23,15,49
lines/41531.png,50,22,53,62
lines/41532.png,41,1,45,16
lines/41533.png,22,47,34,60
lines/41534.png,2,25,50,18
lines/41535.png,41,37,58,27
lines/41536.png,56,14,58,15
lines/41537.png,13,57,37,14
lines/41538.png,26,13,42,47
lines/41539.png,34,21,44,13
lines/41540.png,54,6,60,58
lines/41541.png,20,56,33,2
lines/41542.png,6,6,21,51
lines/41543.png,1,33,14,56
lines/41544.png,44,61,61,3
lines/41545.png,52,3,59,4
lines/41546.png,31,47,46,44
lines/41547.png,54,27,59,7
lines/41548.png,51,39,57,38
lines/41549.png,36,59,52,46
